2,0,1.2130000591278076
2,-11.372999906539917,1.241999864578247
2,1.241999864578247,1.252000093460083
2,1.252000093460083,1.1129999160766602
2,1.1129999160766602,1.7699999809265137
2,1.7699999809265137,1.440000057220459
2,1.440000057220459,1.0769999027252197
2,1.0769999027252197,1.1180000305175781
2,1.1180000305175781,0.9609999656677246
2,0.9609999656677246,1.4000000953674316
3,0,1.065999984741211
3,-11.71500015258789,1.3610000610351562
3,1.3610000610351562,1.2590000629425049
3,1.2590000629425049,1.4500000476837158
3,1.4500000476837158,1.6549999713897705
3,1.6549999713897705,1.3299999237060547
3,1.3299999237060547,1.0729999542236328
3,1.0729999542236328,1.1200001239776611
3,1.121000051498413,1.2760000228881836
3,1.2760000228881836,1.190000057220459
4,0,1.0460000038146973
4,-11.829999923706055,1.3489999771118164
4,1.3489999771118164,1.1499998569488525
4,1.1499998569488525,1.3310000896453857
4,1.3310000896453857,1.7769999504089355
4,1.7769999504089355,1.5480000972747803
4,1.5480000972747803,1.0750000476837158
4,1.0750000476837158,1.126999855041504
4,1.126999855041504,1.2740001678466797
4,1.2740001678466797,1.1989998817443848
